NORMNTN_presence,WKFLDKG_presence,WKFLDWG_presence,BNSLY_presence,MEADWHL_presence,LEEDS_dep_delay,SHEFFLD_arr_delay,station_ave,WKFLDKG_stay_subtract,BNSLY_stay_subtract,MEADWHL_stay_subtract,NORMNTN_stay_subtract,WKFLDWG_stay_subtract,Hour,Leeds.trains,Leeds.av.delay,Sheffield.trains,Sheffield.av.delay,Nottingham.trains,Nottingham.av.delay,train_code.code,Day.code,prediction_label
0,1,0,1,1,28.0,-113.0,13.166667,-24.0,-104.0,-117.0,,,7,33.035,0.015,18.78,0.0,10.98,0.0,0,0,-289.5022
0,1,0,1,1,16.0,120.0,118.5,11.0,-90.0,-116.0,,,9,43.24,0.335,22.26,0.855,12.98,0.075,1,0,-60.168
0,1,0,1,1,17.0,-96.0,-25.666666,-15.0,45.0,-110.0,,,11,38.24,0.52,22.0,0.865,13.98,0.035,2,0,-303.82642
0,1,0,1,1,1465.0,1270.0,1358.3334,-16.0,-54.0,-114.0,,,19,39.5,3.89,22.965,2.405,12.61,0.115,3,0,937.5043
0,1,0,1,1,20.0,160.0,17.666666,41.0,78.0,17.0,,,13,39.925,0.105,24.315,0.22,13.835,0.0,4,1,-119.54625
0,1,0,1,1,14.0,370.0,37.0,-2.0,20.0,12.0,,,17,42.35,0.34,21.575,0.285,15.02,0.0,5,1,103.26619
0,1,0,1,1,20.0,299.0,138.33333,112.0,192.0,-112.0,,,20,39.65,0.91,21.405,0.595,10.89,0.085,6,1,60.814102
0,1,0,1,1,22.0,-60.0,-19.833334,-2.0,5.0,-94.0,,,10,40.865,0.18,23.04,0.11,13.575,0.02,7,2,-268.8015
0,1,0,1,1,203.0,252.0,243.0,-18.0,9.0,-23.0,,,13,24.845,0.11,14.71,1.115,4.79,0.54,4,3,-12.158798
0,1,0,1,1,137.0,202.0,197.33333,62.0,80.0,-98.0,,,17,25.675,0.205,16.635,0.15,8.925,0.015,5,3,-31.909424
0,1,0,1,1,17.0,-9.0,-24.666666,-11.0,30.0,-109.0,,,17,43.02,0.14,22.31,0.735,14.925,0.0,5,4,-215.02618
0,1,0,1,1,25.0,244.0,27.833334,86.0,25.0,-84.0,,,20,38.675,1.125,20.56,0.74,10.44,0.175,6,4,23.988419
0,1,0,1,1,63.0,63.0,127.0,3.0,-102.0,-99.0,,,13,40.865,0.135,23.79,0.255,13.845,-0.005,4,5,-127.36479
0,1,0,1,1,174.0,-103.0,59.833332,-14.0,-94.0,-131.0,,,15,37.135,0.36,23.595,0.155,13.925,0.0,8,5,-288.27512
0,1,0,1,1,22.0,96.0,11.833333,-18.0,-108.0,-103.0,,,16,37.63,0.09,20.98,0.32,13.965,0.01,9,0,-87.57628
1,1,0,1,1,22.0,87.0,46.875,-8.0,-16.0,-100.0,-25.0,,18,43.965,0.37,22.575,0.405,13.78,0.01,10,0,-115.76456
0,1,0,1,1,14.0,82.0,12.5,-18.0,-6.0,-37.0,,,11,40.0,1.01,21.65,0.21,14.02,0.0,2,1,-153.31482
0,1,0,1,1,36.0,7.0,-29.666666,54.0,31.0,-101.0,,,12,39.965,0.18,21.945,0.405,13.39,0.005,11,1,-205.10706
0,1,0,1,1,19.0,296.0,23.0,86.0,-22.0,78.0,,,16,38.055,0.36,20.665,0.575,13.98,0.0,9,1,4.5032806
0,1,0,1,1,33.0,94.0,102.333336,79.0,10.0,-117.0,,,8,38.575,0.175,18.75,0.235,12.79,0.0,12,2,-106.39102
0,1,0,1,1,26.0,111.0,33.166668,-23.0,-28.0,-52.0,,,13,39.5,0.165,23.675,0.55,13.71,0.0,4,2,-113.92018
0,1,0,1,1,96.0,347.0,132.66667,17.0,8.0,-19.0,,,14,38.44,0.315,21.675,0.84,13.21,0.1,13,2,90.469406
0,1,1,0,1,3.0,-172.0,-89.0,-15.0,,-104.0,,-83.0,11,24.79,0.24,9.56,0.055,3.46,0.575,2,3,-369.29208
0,1,1,0,1,21.0,304.0,124.333336,-20.0,,-70.0,,-40.0,15,25.75,0.075,14.905,0.215,6.79,0.02,8,3,84.80113
0,1,0,1,1,130.0,46.0,26.666666,-25.0,-28.0,-69.0,,,12,37.04,0.33,22.5,0.49,13.885,0.03,11,4,-179.79721
0,1,0,1,1,24.0,373.0,228.5,2.0,-97.0,-80.0,,,17,44.02,0.14,22.81,0.235,14.925,0.0,5,4,173.74858
0,1,0,1,1,10.0,52.0,-9.166667,64.0,1.0,-24.0,,,10,40.23,0.175,23.04,0.185,13.77,0.095,7,5,-190.56447
0,1,0,1,1,37.0,259.0,379.66666,-27.0,-93.0,-110.0,,,13,40.865,0.135,23.29,0.255,13.845,-0.005,4,5,73.48918
0,1,0,1,1,46.0,164.0,84.166664,-13.0,-72.0,26.0,,,19,40.825,0.72,22.885,0.43,13.595,0.195,3,5,-93.56273
0,1,0,1,1,34.0,115.0,26.333334,-9.0,-23.0,-58.0,,,15,38.035,0.155,23.465,0.42,14.0,0.01,8,0,-108.674866
0,1,0,1,1,26.0,358.0,46.333332,55.0,-18.0,81.0,,,20,37.24,0.665,21.295,0.7,11.035,0.21,6,0,63.151566
0,1,0,1,1,199.0,12.0,86.5,-28.0,-101.0,-116.0,,,7,32.02,0.0,17.465,0.0,10.945,0.0,0,1,-182.54532
0,1,0,1,1,20.0,56.0,-8.166667,15.0,39.0,-43.0,,,10,40.945,0.13,24.315,0.22,13.835,0.005,7,1,-185.39487
0,1,0,1,1,36.0,54.0,-18.333334,16.0,44.0,-58.0,,,11,39.0,0.51,21.65,0.21,13.52,0.0,2,1,-182.37521
0,1,0,1,1,54.0,85.0,95.0,58.0,-4.0,-94.0,,,13,39.5,0.165,23.675,0.3,13.71,0.0,4,2,-126.07253
1,1,0,1,1,22.0,1505.0,633.125,-3.0,-103.0,50.0,-31.0,,18,44.155,0.64,21.5,1.25,12.79,0.225,10,2,1234.5299
0,1,0,1,1,80.0,-24.0,5.8333335,-18.0,9.0,-118.0,,,9,39.94,0.01,23.385,0.075,12.405,0.005,1,6,-227.31895
0,1,0,0,1,16.0,2.0,-30.25,36.0,,-71.0,,,14,36.615,0.145,22.02,2.06,13.325,0.06,13,6,-214.16064
1,1,0,1,1,30.0,264.0,151.5,76.0,-76.0,-13.0,-35.0,,18,37.385,0.245,23.46,0.465,12.155,0.095,10,6,27.474777
0,1,0,1,1,79.0,224.0,174.0,23.0,-109.0,-96.0,,,15,38.325,1.29,21.365,0.61,13.94,0.015,8,4,30.880295
0,1,0,1,1,18.0,14.0,65.833336,-23.0,-93.0,-107.0,,,10,40.23,0.175,22.54,0.185,13.77,0.22,7,5,-169.5383
0,1,0,1,1,24.0,29.0,5.5,30.0,-2.0,-41.0,,,11,39.24,0.27,21.5,0.365,13.48,0.035,2,0,-205.6716
0,1,0,1,1,77.0,-15.0,1.3333334,44.0,30.0,-110.0,,,14,36.965,0.155,21.965,0.34,13.87,0.025,13,0,-226.13896
0,1,0,1,1,18.0,5.0,1.0,10.0,-17.0,-113.0,,,13,39.0,0.165,25.675,0.3,13.71,0.0,4,2,-190.15198
0,1,0,1,1,23.0,381.0,99.5,20.0,251.0,84.0,,,15,38.48,0.495,21.44,0.525,13.635,0.0,8,2,32.868973
1,1,0,1,1,26.0,66.0,119.0,-9.0,-95.0,-65.0,-43.0,,18,42.155,0.89,23.0,0.875,13.79,0.1,10,2,-139.2011
0,1,0,1,1,25.0,164.0,39.833332,65.0,-5.0,-105.0,,,20,36.405,1.81,21.365,0.915,10.81,0.165,6,2,-39.20468
0,1,0,1,1,14.0,173.0,103.5,102.0,-7.0,-60.0,,,8,35.135,0.09,19.27,0.01,10.845,0.01,12,6,-51.278625
0,1,0,1,1,15.0,81.0,25.0,31.0,71.0,-88.0,,,11,36.5,0.155,21.48,1.01,12.675,0.0,2,6,-143.83594
0,1,0,1,1,13.0,153.0,89.0,74.0,42.0,-32.0,,,8,38.325,0.255,21.04,0.14,12.925,0.0,12,4,-94.4628
0,1,0,1,1,7.0,-38.0,-25.333334,48.0,46.0,-102.0,,,13,40.655,0.2,23.29,0.375,13.925,0.0,4,4,-249.46298
0,1,0,1,1,22.0,-39.0,-45.833332,89.0,39.0,-81.0,,,17,44.02,0.14,23.31,0.235,14.925,0.0,5,4,-260.98782
0,1,0,1,1,14.0,185.0,148.83333,-18.0,-43.0,-46.0,,,8,37.29,0.225,21.06,0.15,12.095,0.035,12,5,-39.393143
0,1,0,1,1,20.0,-21.0,10.166667,-19.0,-49.0,-103.0,,,12,39.825,0.2,22.73,0.43,12.94,0.02,11,5,-214.97234
0,1,0,1,1,25.0,107.0,22.5,19.0,-28.0,-6.0,,,15,37.635,0.11,23.095,0.405,13.425,0.0,8,5,-140.73167
1,1,0,1,1,31.0,-46.0,-26.625,-15.0,51.0,-57.0,-4.0,,18,44.885,0.25,24.06,0.31,13.885,0.05,10,5,-283.0686
0,1,0,1,1,22.0,-17.0,-39.333332,57.0,31.0,-96.0,,,19,42.325,0.47,22.885,1.305,13.095,0.195,3,5,-230.11649
0,1,0,1,1,16.0,42.0,21.166666,3.0,14.0,-54.0,,,11,39.24,0.27,22.0,0.365,13.98,0.035,2,0,-188.61362
0,1,0,1,1,10.0,19.0,-27.0,17.0,21.0,-54.0,,,13,40.15,0.15,24.11,0.405,13.965,0.08,4,0,-212.24168
0,1,0,1,1,29.0,37.0,16.5,-14.0,-61.0,-82.0,,,17,44.035,0.12,23.15,0.255,14.905,0.0,5,0,-166.37117
0,1,0,1,1,16.0,98.0,8.0,-17.0,-78.0,-85.0,,,19,41.0,1.14,24.465,1.155,13.61,0.115,3,0,-99.787994
0,1,0,1,1,9.0,247.0,37.166668,-7.0,37.0,227.0,,,10,37.445,0.13,23.315,0.22,13.835,0.005,7,1,-128.88821
0,1,0,1,1,25.0,-20.0,24.5,-16.0,-91.0,-114.0,,,13,39.425,0.105,23.815,0.22,13.835,0.0,4,1,-200.861
1,1,0,1,1,18.0,74.0,42.0,-20.0,-45.0,-91.0,-36.0,,18,43.11,0.34,22.85,0.47,14.405,0.075,10,1,-127.189125
0,1,0,1,1,15.0,142.0,14.166667,-17.0,-5.0,35.0,,,19,40.46,0.88,21.155,1.25,12.02,0.025,3,2,-129.9083
0,1,0,1,1,21.0,236.0,39.0,83.0,-19.0,-112.0,,,20,34.405,1.56,23.865,1.665,10.81,0.165,6,2,38.8705
0,1,0,1,1,14.0,163.0,102.666664,116.0,-12.0,-78.0,,,8,34.635,0.09,18.77,0.01,10.845,0.01,12,6,-51.271408
0,1,0,1,1,45.0,202.0,34.333332,3.0,42.0,15.0,,,16,35.46,0.985,22.075,0.58,11.615,0.025,9,6,-72.244705
0,1,0,1,1,199.0,60.0,174.0,-20.0,-94.0,-116.0,,,15,37.325,0.165,23.365,0.985,13.94,0.015,8,4,-136.22498
0,1,0,1,1,43.0,-42.0,-16.833334,47.0,10.0,-98.0,,,16,37.155,0.16,22.075,1.0,13.905,0.0,9,4,-251.87389
0,1,0,1,1,52.0,72.0,71.666664,1.0,-101.0,-14.0,,,19,41.925,0.755,23.365,1.33,13.48,0.065,3,4,-159.9595
0,1,0,1,1,48.0,213.0,34.0,-4.0,-9.0,109.0,,,11,41.06,0.275,20.02,0.31,13.98,0.0,2,5,-98.6239
0,1,0,1,1,82.0,241.0,94.166664,-19.0,-67.0,95.0,,,14,39.23,0.065,22.31,0.2,13.96,0.005,13,5,-55.84616
0,1,0,1,1,80.0,144.0,64.666664,1.0,-84.0,-127.0,,,14,36.965,0.405,21.465,0.59,13.87,0.025,13,0,-38.035538
1,1,0,1,1,19.0,184.0,96.75,-4.0,-81.0,-75.0,-30.0,,18,45.965,0.37,22.575,0.53,13.78,0.01,10,0,-19.066208
0,1,0,1,1,13.0,166.0,137.16667,15.0,-90.0,8.0,,,9,40.27,0.38,20.96,0.495,13.31,0.045,1,2,-76.02011
0,1,0,1,1,23.0,766.0,378.66666,-4.0,-80.0,8.0,,,15,36.73,0.14,23.46,3.955,13.25,0.02,8,6,516.9981
0,1,0,1,1,56.0,575.0,291.16666,-23.0,423.0,-81.0,,,10,21.27,0.0,7.135,0.05,5.75,0.02,7,3,271.49847
0,1,0,1,1,200.0,130.0,129.66667,-24.0,-94.0,-90.0,,,12,22.615,0.22,10.44,0.11,6.575,0.04,11,3,-79.760864
0,1,0,1,1,317.0,193.0,296.83334,32.0,-104.0,-81.0,,,18,26.135,0.12,14.48,0.145,7.04,0.015,10,3,-30.771729
0,1,0,1,1,103.0,161.0,89.0,-21.0,-63.0,-6.0,,,12,40.04,0.705,22.5,0.99,13.885,0.03,11,4,-87.69536
0,1,0,1,1,14.0,180.0,69.5,0.0,-94.0,-27.0,,,13,39.655,0.2,22.79,0.375,13.925,0.0,4,4,-43.989197
0,1,0,1,1,12.0,380.0,10.333333,21.0,27.0,-36.0,,,19,41.925,1.005,23.365,0.58,12.98,0.065,3,4,135.96538
0,1,0,1,1,44.0,361.0,44.833332,43.0,14.0,-110.0,,,20,38.675,0.625,20.56,2.49,10.94,0.675,6,4,153.48204
0,1,0,1,1,12.0,166.0,22.833334,-23.0,-20.0,-30.0,,,10,39.23,0.175,23.54,0.185,13.77,0.095,7,5,-70.48988
0,1,0,1,1,27.0,-52.0,-20.333334,28.0,52.0,-98.0,,,13,40.15,0.15,24.61,0.905,13.965,0.08,4,0,-268.4033
0,1,0,1,1,12.0,64.0,-15.666667,35.0,22.0,-35.0,,,15,36.035,0.155,23.965,0.67,14.0,0.01,8,0,-177.40369
0,1,0,1,1,23.0,-36.0,-18.666666,43.0,24.0,-91.0,,,15,36.705,0.04,22.98,0.26,13.315,0.03,8,1,-250.2224
0,1,0,1,1,21.0,116.0,36.0,89.0,29.0,-64.0,,,20,38.65,0.41,23.405,2.095,9.89,0.085,6,1,-113.50079
0,1,0,1,1,49.0,-105.0,-28.666666,4.0,43.0,-111.0,,,12,37.075,0.38,20.5,0.37,13.69,0.015,11,2,-314.8949
0,1,0,1,1,45.0,-6.0,-17.833334,40.0,11.0,-98.0,,,13,40.5,0.165,22.675,0.425,13.71,0.0,4,2,-216.50188
0,1,0,1,1,183.0,596.0,340.33334,-6.0,397.0,-115.0,,,14,22.79,0.085,14.885,0.025,7.46,0.01,13,3,302.35834
0,1,0,1,1,404.0,242.0,308.16666,-8.0,-104.0,-99.0,,,15,25.75,0.075,13.905,0.215,6.29,0.02,8,3,18.670425
0,1,0,1,1,14.0,77.0,-34.166668,12.0,13.0,-2.0,,,11,40.175,0.295,21.81,0.4,14.06,0.05,2,4,-179.39632
0,1,0,1,1,50.0,41.0,-4.8333335,30.0,-26.0,-85.0,,,13,39.655,0.45,24.29,1.375,13.925,0.0,4,4,-169.63564
0,1,0,1,1,78.0,134.0,32.0,0.0,7.0,-97.0,,,14,39.075,0.19,23.44,0.43,14.02,0.025,13,4,-80.296295
0,1,0,1,1,3.0,-93.0,-41.5,-27.0,-101.0,-101.0,,,7,30.825,0.0,17.69,0.0,10.96,0.0,0,5,-275.8397
0,1,0,1,1,16.0,29.0,17.333334,45.0,24.0,-83.0,,,9,42.19,0.61,20.06,0.275,12.365,0.085,1,5,-188.99655
0,1,0,1,1,135.0,160.0,15.666667,-12.0,-6.0,-54.0,,,17,41.77,0.52,22.23,0.175,15.0,0.01,5,5,-78.77292
1,1,0,1,1,106.0,283.0,294.625,2.0,-54.0,-71.0,-32.0,,18,43.465,0.37,22.575,0.53,13.78,0.01,10,0,63.854935
0,1,0,1,1,12.0,-172.0,-106.166664,-27.0,-29.0,-97.0,,,7,31.52,0.0,18.465,0.0,10.945,0.0,0,1,-371.03525
0,1,0,1,1,27.0,160.0,105.5,68.0,43.0,-34.0,,,8,39.39,0.135,19.405,0.16,13.595,0.0,12,1,-88.02553
0,1,0,1,1,17.0,97.0,-11.333333,51.0,15.0,-6.0,,,15,38.205,0.04,22.98,1.01,13.815,0.03,8,1,-158.20772
0,1,0,1,1,15.0,11.0,-7.3333335,-9.0,-17.0,-100.0,,,17,43.35,0.09,22.075,0.285,15.02,0.0,5,1,-190.39154
0,1,0,1,1,18.0,-31.0,-42.333332,26.0,41.0,-113.0,,,9,38.94,0.01,22.885,0.075,12.405,0.005,1,6,-237.0983
0,1,0,1,1,60.0,16.0,2.5,44.0,10.0,-99.0,,,11,38.5,0.155,20.48,0.385,12.675,0.0,2,6,-195.37415
0,1,0,1,1,18.0,-62.0,-59.833332,-9.0,161.0,-99.0,,,13,22.345,0.11,13.21,0.115,4.79,0.04,4,3,-298.02338
0,1,0,1,1,26.0,16.0,-4.0,2.0,95.0,-83.0,,,14,22.79,0.335,15.385,0.025,7.46,0.01,13,3,-216.55127
0,1,0,1,1,130.0,189.0,102.0,-18.0,-64.0,38.0,,,15,25.75,0.075,14.905,0.215,6.79,0.02,8,3,-84.17378
0,1,0,1,1,522.0,357.0,409.83334,-29.0,-105.0,-117.0,,,8,37.79,0.1,20.06,0.15,13.595,0.035,12,5,130.93309
0,1,0,1,1,138.0,11.0,-10.0,-6.0,-12.0,-76.0,,,14,37.23,0.065,23.31,0.7,13.46,0.005,13,5,-214.90901
0,1,0,1,1,34.0,221.0,5.1666665,41.0,-1.0,39.0,,,19,41.825,0.97,24.385,0.43,13.095,0.195,3,5,-56.005463
0,1,0,1,1,142.0,-17.0,-0.8333333,-3.0,0.0,-32.0,,,9,42.74,0.585,21.26,0.605,12.98,0.075,1,0,-267.34583
0,1,0,1,1,134.0,220.0,42.666668,-15.0,-66.0,87.0,,,10,39.78,0.15,22.87,0.155,13.85,0.105,7,0,-77.805725
0,1,0,1,1,37.0,385.0,101.666664,34.0,7.0,-87.0,,,11,39.74,0.77,22.0,0.99,13.98,0.035,2,0,167.86143
0,1,0,1,1,15.0,203.0,-9.0,-5.0,36.0,-53.0,,,10,40.445,0.13,22.815,0.97,13.835,0.005,7,1,-33.36635
1,1,0,1,1,26.0,-5.0,-11.5,-12.0,26.0,-91.0,-9.0,,18,46.61,0.59,22.85,0.47,13.905,0.075,10,1,-220.10333
0,1,0,1,1,14.0,4.0,-29.5,58.0,19.0,-24.0,,,11,37.905,0.195,21.94,0.445,13.71,0.03,2,2,-242.08617
0,1,0,1,1,17.0,230.0,76.166664,-10.0,-62.0,143.0,,,17,42.385,1.19,22.325,0.595,14.615,0.055,5,2,-85.542465
0,1,0,1,1,55.0,-31.0,-5.0,-6.0,25.0,-103.0,,,11,36.0,0.155,21.98,0.385,12.675,0.0,2,6,-242.48172
0,1,0,1,1,18.0,110.0,-11.333333,10.0,-3.0,-9.0,,,12,33.81,0.48,21.29,0.49,12.71,0.075,11,6,-140.42168
0,1,0,1,1,147.0,97.0,105.166664,13.0,-29.0,-95.0,,,13,37.52,0.245,24.21,0.455,12.69,0.075,4,6,-117.59291
0,1,0,1,1,43.0,-30.0,-25.833334,70.0,34.0,-25.0,,,16,34.46,0.485,20.575,0.33,12.115,0.025,9,6,-280.98148
0,1,0,1,1,21.0,-92.0,-32.166668,21.0,17.0,-121.0,,,11,39.175,0.295,22.31,0.4,14.06,0.05,2,4,-289.34317
0,1,0,1,1,16.0,-51.0,-24.666666,14.0,-1.0,-101.0,,,13,39.655,0.2,23.29,0.375,13.925,0.0,4,4,-254.6502
0,1,0,1,1,22.0,273.0,73.166664,123.0,-64.0,-22.0,,,20,38.675,0.625,22.06,0.99,10.44,0.175,6,4,39.337906
0,1,0,1,1,14.0,-243.0,-158.33333,-20.0,73.0,-99.0,,,7,31.825,0.0,16.69,0.0,10.96,0.0,0,5,-460.42435
0,1,0,1,1,16.0,78.0,83.0,61.0,21.0,-102.0,,,8,39.29,0.1,22.06,0.15,13.095,0.035,12,5,-130.28088
0,1,0,1,1,56.0,71.0,38.833332,0.0,-29.0,32.0,,,15,38.635,0.11,22.095,0.155,13.925,0.0,8,5,-198.15723
0,1,0,1,1,32.0,236.0,9.0,17.0,-15.0,44.0,,,11,40.24,0.52,22.5,0.365,13.98,0.035,2,0,-40.71077
0,1,0,1,1,18.0,344.0,59.166668,-13.0,-4.0,18.0,,,13,40.65,0.15,23.11,0.405,13.965,0.08,4,0,78.70772
1,1,0,1,1,29.0,0.0,26.5,-27.0,-107.0,-65.0,-29.0,,18,44.465,0.37,23.575,0.405,13.78,0.01,10,0,-202.71585
0,1,0,1,1,25.0,-39.0,10.666667,-15.0,-49.0,-118.0,,,10,40.445,0.13,21.815,0.22,13.835,0.005,7,1,-225.84189
0,1,0,1,1,19.0,-34.0,-24.666666,14.0,38.0,-54.0,,,13,39.925,0.105,25.315,0.22,13.835,0.0,4,1,-269.0072
0,1,0,1,1,26.0,45.0,7.5,21.0,-17.0,-1.0,,,15,37.205,0.04,22.98,0.51,13.815,0.03,8,1,-207.01671
0,1,0,1,1,19.0,-48.0,58.0,-20.0,-106.0,-116.0,,,7,30.79,0.01,17.135,0.0,10.79,0.0,0,2,-224.21214
0,1,0,1,1,-11.0,104.0,194.83333,-23.0,-107.0,-115.0,,,9,42.27,0.505,21.46,0.245,12.81,0.045,1,2,-70.732666
0,1,0,1,1,26.0,157.0,35.333332,-11.0,-11.0,-56.0,,,12,38.575,0.38,22.0,0.37,13.69,0.015,11,2,-69.521774
0,1,0,1,1,73.0,165.0,51.5,-8.0,44.0,-9.0,,,20,35.905,1.435,20.865,0.915,10.31,0.165,6,2,-100.04993
0,1,0,1,1,13.0,-3.0,-24.0,39.0,29.0,-78.0,,,16,33.46,0.235,21.575,0.33,12.615,0.025,9,6,-223.95238
1,0,0,1,1,31.0,307.0,22.666666,,-91.0,-118.0,-57.0,,18,36.385,0.245,22.96,0.465,12.655,0.095,10,6,125.32805
0,1,0,1,1,-162.0,-144.0,-200.5,-20.0,124.0,-55.0,,,11,24.79,0.24,11.56,0.055,2.96,0.075,2,3,-377.3001
0,1,0,1,1,238.0,816.0,812.8333,-23.0,-11.0,-5.0,,,13,23.845,0.235,14.21,0.115,4.29,0.165,4,3,539.56647
0,1,0,1,1,148.0,60.0,42.0,-20.0,3.0,-19.0,,,15,25.25,0.075,15.905,0.215,6.79,0.02,8,3,-198.49854
0,1,0,1,1,24.0,199.0,49.0,14.0,20.0,54.0,,,18,25.135,0.12,17.98,0.145,6.04,0.015,10,3,-88.44348
0,1,0,1,1,-33.0,20.0,-48.333332,4.0,99.0,-117.0,,,20,23.73,0.22,18.075,0.26,6.115,0.0,6,3,-190.84183
0,1,0,1,1,124.0,79.0,111.833336,41.0,-26.0,-104.0,,,8,39.325,0.505,21.04,0.14,12.925,0.0,12,4,-129.39488
0,1,0,1,1,137.0,-52.0,-11.333333,-19.0,17.0,-82.0,,,9,41.73,0.66,22.095,0.23,13.135,0.01,1,4,-279.98846
0,1,0,1,1,558.0,672.0,430.0,-12.0,-77.0,101.0,,,13,42.155,0.45,21.79,1.0,13.925,0.0,4,4,326.2975
0,1,0,1,1,77.0,199.0,-18.0,7.0,-10.0,-57.0,,,16,37.655,0.16,20.575,0.25,13.905,0.0,9,4,-32.30847
0,1,0,1,1,42.0,65.0,33.833332,-8.0,-54.0,-57.0,,,17,42.02,0.14,23.31,1.235,14.925,0.0,5,4,-153.60217
0,1,0,1,1,22.0,-79.0,-74.833336,-9.0,-74.0,-40.0,,,7,31.325,0.0,18.19,0.0,10.96,0.0,0,5,-299.3473
