NORMNTN_presence,WKFLDKG_presence,WKFLDWG_presence,BNSLY_presence,MEADWHL_presence,LEEDS_dep_delay,SHEFFLD_arr_delay,station_ave,WKFLDKG_stay_subtract,BNSLY_stay_subtract,MEADWHL_stay_subtract,NORMNTN_stay_subtract,WKFLDWG_stay_subtract,Hour,Leeds.trains,Leeds.av.delay,Sheffield.trains,Sheffield.av.delay,Nottingham.trains,Nottingham.av.delay,train_code.code,Day.code,prediction_label
0,1,0,1,1,12.0,343.0,174.0,80.0,0.0,-90.0,,,8,38.79,0.1,21.06,0.15,13.595,0.035,12,5,131.35078
0,1,0,1,1,15.0,-122.0,-39.166668,-29.0,-101.0,-101.0,,,7,32.535,0.015,17.28,0.0,10.98,0.0,0,0,-305.7715
0,1,0,1,1,38.0,214.0,133.66667,-9.0,-1.0,-20.0,,,8,37.965,0.14,20.815,0.18,13.61,0.0,12,0,-33.92015
0,1,0,1,1,-51.0,76.0,-14.5,13.0,44.0,84.0,,,9,42.74,0.335,22.76,0.48,11.98,0.075,1,0,-223.12335
0,1,0,1,1,84.0,46.0,-30.833334,-4.0,59.0,-88.0,,,13,41.15,0.4,23.61,0.405,13.965,0.08,4,0,-182.7807
0,1,0,1,1,20.0,-9.0,-18.5,38.0,64.0,-67.0,,,17,42.035,0.12,22.15,0.505,14.905,0.0,5,0,-242.80908
0,1,0,1,1,24.0,16.0,0.6666667,-19.0,-5.0,-106.0,,,19,42.0,0.64,22.465,0.655,13.61,0.115,3,0,-185.59814
0,1,0,1,1,117.0,95.0,71.0,-9.0,-93.0,-38.0,,,9,44.28,0.8,21.315,0.245,13.0,0.03,1,1,-132.81927
0,1,0,1,1,8.0,155.0,3.6666667,-11.0,-9.0,46.0,,,12,38.465,0.18,22.445,0.78,13.89,0.005,11,1,-121.04996
0,1,0,1,1,54.0,244.0,79.166664,-18.0,-111.0,-90.0,,,19,42.98,0.805,23.74,1.52,12.74,0.155,3,1,50.49315
0,1,0,1,1,14.0,138.0,0.8333333,108.0,50.0,-47.0,,,20,39.65,0.41,21.405,0.72,10.89,0.085,6,1,-103.51993
0,1,0,1,1,1.0,-215.0,-81.666664,29.0,-96.0,-107.0,,,7,30.79,0.01,17.135,0.0,10.79,0.0,0,2,-394.78925
0,1,0,1,1,13.0,145.0,69.5,81.0,23.0,-101.0,,,8,38.075,0.175,19.25,0.235,12.79,0.0,12,2,-64.341705
0,1,0,1,1,-60.0,-28.0,-47.0,65.0,20.0,-45.0,,,9,41.77,0.38,21.46,0.245,12.81,0.045,1,2,-256.61917
0,1,0,1,1,19.0,891.0,416.66666,9.0,-95.0,-72.0,,,16,36.615,0.175,21.175,0.505,13.69,0.005,9,2,684.29706
0,1,0,1,1,29.0,106.0,1.5,29.0,11.0,-3.0,,,19,41.96,1.63,25.655,2.0,12.02,0.025,3,2,-151.12357
0,1,0,1,1,103.0,89.0,134.16667,-6.0,-99.0,-68.0,,,11,36.5,0.155,21.48,0.385,12.675,0.0,2,6,-121.34503
0,1,0,1,1,16.0,-3.0,20.666666,105.0,18.0,-79.0,,,20,33.095,0.605,20.575,0.575,10.69,0.205,6,6,-221.61365
0,1,0,1,1,6.0,-28.0,-27.333334,-17.0,121.0,-96.0,,,20,22.73,0.22,18.575,0.26,6.115,0.0,6,3,-256.90216
0,1,0,1,1,31.0,23.0,-8.5,-11.0,87.0,-19.0,,,13,41.155,0.325,22.79,0.625,13.425,0.0,4,4,-240.4333
0,1,0,1,1,19.0,-10.0,18.166666,-24.0,-46.0,-95.0,,,16,38.155,0.41,20.575,1.0,12.905,0.0,9,4,-208.52078
1,1,0,1,1,14.0,203.0,60.625,12.0,-60.0,46.0,1.0,,18,43.19,0.365,21.655,0.255,14.405,0.01,10,4,-64.10193
0,1,0,1,1,76.0,-19.0,46.5,94.0,-34.0,-109.0,,,14,38.73,0.065,23.31,0.2,13.96,0.005,13,5,-218.16508
0,1,0,1,1,15.0,41.0,16.333334,-18.0,-40.0,-98.0,,,10,39.78,0.15,23.87,0.155,13.35,0.105,7,0,-157.15555
0,1,0,1,1,74.0,127.0,62.166668,-17.0,-95.0,-101.0,,,14,39.465,0.155,21.965,1.09,13.87,0.025,13,0,-65.19324
0,1,0,1,1,59.0,-34.0,-21.166666,28.0,28.0,-81.0,,,10,38.445,0.13,23.815,0.22,12.835,0.005,7,1,-257.38495
0,1,0,1,1,35.0,-18.0,23.166666,-5.0,-71.0,-109.0,,,13,40.925,0.105,24.315,0.22,13.835,0.0,4,1,-206.16913
0,1,0,1,1,18.0,-46.0,-17.833334,20.0,49.0,-90.0,,,16,38.555,0.11,22.165,0.2,13.98,0.0,9,1,-265.00595
0,1,0,1,1,15.0,75.0,-18.166666,37.0,57.0,-81.0,,,19,41.96,0.88,22.655,1.5,13.02,0.025,3,2,-150.58292
0,1,0,1,1,24.0,141.0,105.333336,50.0,-16.0,-78.0,,,8,33.635,0.09,19.27,0.01,10.845,0.01,12,6,-73.29085
0,1,0,1,1,176.0,-34.0,19.666666,-14.0,-49.0,-81.0,,,9,37.94,0.01,23.385,0.075,11.905,0.005,1,6,-253.54759
0,1,0,1,1,39.0,41.0,42.666668,-3.0,19.0,-80.0,,,15,36.23,0.14,21.96,0.83,12.75,0.02,8,6,-179.77625
0,1,0,1,1,61.0,377.0,106.5,57.0,6.0,166.0,,,10,21.77,0.0,8.135,0.05,5.25,0.02,7,3,31.716232
0,1,0,1,1,12.0,7.0,-44.833332,-12.0,203.0,-42.0,,,14,22.79,0.085,16.385,0.025,6.96,0.01,13,3,-265.45306
0,1,0,1,1,187.0,85.0,93.166664,-15.0,-62.0,-26.0,,,15,26.25,0.075,15.905,0.215,6.79,0.02,8,3,-161.31024
1,1,0,1,1,32.0,35.0,87.375,21.0,-79.0,-89.0,-14.0,,18,43.69,0.365,22.655,0.255,13.405,0.01,10,4,-161.6766
0,1,0,1,1,-50.0,-8.0,-16.166666,80.0,19.0,-106.0,,,9,42.19,0.735,21.06,1.775,12.865,0.085,1,5,-207.094
0,1,0,1,1,16.0,99.0,-0.16666667,-9.0,-24.0,0.0,,,11,39.24,0.52,22.0,0.865,13.98,0.035,2,0,-151.59221
0,1,0,1,1,15.0,319.0,17.0,9.0,-11.0,-30.0,,,13,40.15,0.4,24.11,0.905,13.965,0.08,4,0,79.44264
0,1,0,1,1,23.0,467.0,178.5,131.0,-53.0,99.0,,,8,38.89,0.385,20.405,0.16,12.595,0.0,12,1,169.4681
0,1,0,1,1,1645.0,2012.0,1686.3334,-14.0,-82.0,-2.0,,,13,41.425,1.355,25.815,1.47,13.835,0.0,4,1,1607.0306
0,1,0,1,1,-33.0,-78.0,6.8333335,-17.0,-27.0,-73.0,,,9,40.77,0.88,21.96,0.245,12.81,0.045,1,2,-285.79086
0,1,0,1,1,24.0,75.0,21.166666,-4.0,13.0,-88.0,,,12,37.575,0.38,21.0,1.12,13.69,0.015,11,2,-139.44977
0,1,0,1,1,31.0,-13.0,-18.833334,33.0,-8.0,-46.0,,,9,39.44,0.01,23.885,0.325,11.905,0.005,1,6,-244.39275
0,1,0,1,1,20.0,44.0,2.8333333,-8.0,94.0,-99.0,,,13,24.345,0.11,14.21,0.865,4.79,0.04,4,3,-180.00812
0,1,0,1,1,26.0,217.0,27.833334,17.0,55.0,21.0,,,18,28.135,0.12,17.48,0.145,7.54,0.015,10,3,-61.05754
0,1,0,1,1,16.0,-45.0,19.0,-23.0,-79.0,-92.0,,,10,41.06,1.56,23.52,0.11,12.25,1.59,7,4,-238.12567
0,1,0,1,1,22.0,373.0,170.5,-19.0,-106.0,118.0,,,12,39.54,0.455,22.5,1.49,13.885,0.03,11,4,76.96181
0,1,0,1,1,64.0,113.0,-34.5,28.0,51.0,70.0,,,15,36.325,0.165,22.865,0.235,13.94,0.015,8,4,-191.58183
0,1,0,1,1,19.0,89.0,17.666666,-6.0,-38.0,-10.0,,,19,41.425,1.38,24.865,0.705,12.48,0.065,3,4,-154.11913
1,1,0,1,1,23.0,37.0,22.75,0.0,88.0,-83.0,-19.0,,18,45.465,0.37,23.575,0.405,13.28,0.01,10,0,-194.06161
0,1,0,1,1,22.0,270.0,38.833332,51.0,34.0,52.0,,,17,42.35,0.09,21.075,0.285,15.02,0.0,5,1,-19.446045
0,1,0,1,1,21.0,-55.0,-63.0,21.0,-67.0,-2.0,,,7,30.29,0.01,16.135,0.0,10.79,0.0,0,2,-295.71307
1,1,0,1,1,14.0,195.0,159.75,5.0,-63.0,33.0,1.0,,18,43.155,0.64,22.5,1.25,13.79,0.1,10,2,-64.98709
0,1,0,1,1,27.0,81.0,90.333336,61.0,11.0,-108.0,,,8,34.135,0.09,19.27,0.01,11.345,0.01,12,6,-123.416626
0,1,0,1,1,23.0,21.0,-12.666667,34.0,6.0,-54.0,,,14,35.615,0.145,22.52,1.06,12.825,0.06,13,6,-208.58536
0,1,0,1,1,47.0,-26.0,-20.333334,57.0,-1.0,-72.0,,,15,37.23,0.14,20.96,0.58,12.75,0.02,8,6,-247.19969
0,1,0,1,1,16.0,180.0,-1.3333334,26.0,-6.0,-16.0,,,16,32.96,0.235,21.575,0.58,12.615,0.025,9,6,-66.64398
0,1,0,1,1,37.0,-52.0,-21.5,43.0,19.0,-69.0,,,17,36.25,0.3,23.04,0.44,12.73,0.045,5,6,-277.43478
0,1,0,1,1,21.0,36.0,-6.1666665,-9.0,127.0,-57.0,,,14,23.29,0.085,15.885,0.025,6.96,0.01,13,3,-215.35481
0,1,0,1,1,-27.0,144.0,37.833332,-1.0,141.0,-71.0,,,17,25.675,0.205,17.635,0.15,8.925,0.015,5,3,-99.294754
0,1,0,1,1,22.0,-147.0,-107.833336,-20.0,13.0,-72.0,,,7,30.595,0.0,16.655,0.005,11.48,0.39,0,4,-367.71744
0,1,0,1,1,26.0,63.0,111.166664,0.0,-45.0,-62.0,,,12,39.04,0.205,22.5,1.49,13.885,0.03,11,4,-153.32526
0,1,0,1,1,77.0,128.0,62.5,-13.0,-57.0,-75.0,,,14,38.575,0.44,23.44,1.305,14.02,0.025,13,4,-84.77818
0,1,0,1,1,22.0,53.0,27.666666,-13.0,-29.0,-88.0,,,19,41.925,0.755,21.865,0.58,12.98,0.065,3,4,-153.00545
0,1,0,1,1,10.0,-1.0,10.0,-7.0,-79.0,-94.0,,,7,31.325,0.0,17.19,0.0,10.96,0.0,0,5,-192.86473
0,1,0,1,1,22.0,302.0,170.5,23.0,-46.0,12.0,,,8,38.29,0.1,21.56,0.15,13.095,0.035,12,5,47.715073
0,1,0,1,1,66.0,18.0,52.833332,-17.0,-54.0,-110.0,,,9,42.19,0.86,22.06,0.275,12.865,0.085,1,5,-176.11829
0,1,0,1,1,13.0,274.0,59.0,-11.0,-12.0,127.0,,,10,39.23,0.175,23.54,0.185,13.27,0.095,7,5,-43.13936
0,1,0,1,1,11.0,-13.0,-33.166668,25.0,14.0,-62.0,,,10,39.78,0.15,24.87,0.155,13.35,0.105,7,0,-238.77747
0,1,0,1,1,229.0,107.0,128.0,-3.0,-89.0,-92.0,,,9,42.78,0.925,21.815,0.745,13.0,0.03,1,1,-105.30313
0,1,0,1,1,19.0,269.0,34.166668,-12.0,-92.0,-55.0,,,11,40.0,0.26,21.65,0.21,14.02,0.0,2,1,57.503464
0,1,0,1,1,27.0,-9.0,-7.1666665,-2.0,20.0,-55.0,,,13,38.925,0.105,24.815,0.22,13.835,0.0,4,1,-240.95988
0,1,0,1,1,85.0,24.0,2.8333333,-13.0,-5.0,-51.0,,,14,40.13,0.17,23.37,0.13,13.87,0.0,13,1,-210.8196
0,1,0,1,1,58.0,160.0,11.5,18.0,33.0,-48.0,,,15,37.205,0.04,21.98,0.26,13.815,0.03,8,1,-82.036514
0,1,0,1,1,21.0,26.0,19.833334,0.0,-79.0,-90.0,,,19,41.48,0.43,23.74,0.645,12.74,0.155,3,1,-169.08014
0,1,0,1,1,41.0,265.0,74.833336,-13.0,-33.0,-9.0,,,20,37.65,0.91,22.405,0.595,10.89,0.085,6,1,17.139267
0,1,0,1,1,54.0,144.0,109.666664,-6.0,39.0,-77.0,,,8,39.075,0.175,20.25,0.485,12.79,0.0,12,2,-84.25015
0,1,0,1,1,270.0,96.0,94.166664,-14.0,-90.0,-97.0,,,9,40.77,0.38,19.46,0.245,12.81,0.045,1,2,-117.40457
0,1,0,1,0,69.0,1615.0,291.75,352.0,-103.0,,,,15,36.48,0.245,20.44,2.025,12.635,0.0,8,2,1388.4266
0,1,0,1,1,15.0,291.0,100.5,59.0,-2.0,80.0,,,8,33.135,0.09,19.27,0.01,10.845,0.01,12,6,-4.942398
1,1,0,1,1,24.0,133.0,50.625,1.0,-75.0,-12.0,-25.0,,18,32.885,0.245,22.46,0.465,12.155,0.095,10,6,-102.75415
0,1,0,1,1,32.0,-71.0,-51.5,-4.0,-78.0,-81.0,,,7,30.325,0.0,18.19,0.0,10.96,0.0,0,5,-271.13187
0,1,0,1,1,12.0,531.0,179.0,-31.0,-87.0,-30.0,,,10,40.73,0.425,23.04,0.435,13.77,0.095,7,5,304.93964
0,1,0,1,1,33.0,-55.0,-47.666668,76.0,22.0,-100.0,,,13,41.365,0.135,24.79,0.255,13.845,-0.005,4,5,-265.16147
0,1,0,1,1,-30.0,144.0,67.333336,-11.0,-15.0,-32.0,,,9,43.24,0.585,20.76,0.355,12.98,0.075,1,0,-88.35028
1,1,0,1,1,18.0,65.0,36.625,2.0,-44.0,-51.0,-38.0,,18,43.965,0.37,23.575,0.53,13.78,0.01,10,0,-156.26227
0,1,0,1,1,15.0,319.0,71.0,-5.0,-11.0,-70.0,,,19,41.0,0.64,23.465,1.28,13.61,0.115,3,0,99.384476
0,1,0,1,1,116.0,79.0,112.666664,28.0,-28.0,-106.0,,,8,39.89,0.635,21.405,0.66,13.095,0.0,12,1,-127.25818
0,1,0,1,1,36.0,97.0,18.333334,40.0,-38.0,-84.0,,,12,38.965,0.43,21.945,0.28,12.39,0.005,11,1,-110.88309
0,1,0,1,1,40.0,126.0,-4.1666665,3.0,0.0,-20.0,,,19,42.48,0.68,24.24,1.645,12.74,0.155,3,1,-121.69876
0,1,0,1,1,15.0,141.0,28.5,91.0,28.0,-42.0,,,20,38.65,1.16,23.905,1.095,10.89,0.085,6,1,-98.881836
0,1,0,1,1,19.0,329.0,-12.833333,76.0,10.0,-11.0,,,10,39.865,0.18,23.54,0.11,13.575,0.02,7,2,75.47237
0,1,0,1,1,23.0,-30.0,-1.3333334,-21.0,-10.0,-83.0,,,12,39.075,0.63,22.0,0.37,13.69,0.015,11,2,-241.69049
0,1,0,1,1,23.0,-15.0,-21.5,54.0,14.0,-71.0,,,14,33.615,0.395,22.52,1.06,12.825,0.06,13,6,-237.40735
0,1,0,1,1,19.0,282.0,-11.0,47.0,24.0,-45.0,,,15,33.23,0.39,20.96,0.58,12.75,0.02,8,6,43.043076
0,1,0,1,1,78.0,211.0,25.333334,-6.0,1.0,-63.0,,,16,32.46,0.485,22.575,0.455,11.615,0.025,9,6,-19.616394
0,1,0,1,1,16.0,26.0,25.0,-20.0,-77.0,-67.0,,,17,34.75,0.3,24.04,0.44,13.23,0.045,5,6,-180.46161
0,1,0,1,1,15.0,166.0,49.833332,94.0,-29.0,-76.0,,,20,31.595,1.355,21.075,0.95,10.69,0.205,6,6,-46.10257
0,1,0,1,1,7.0,-113.0,-100.333336,7.0,-47.0,-30.0,,,11,25.79,1.24,10.56,0.055,2.96,0.075,2,3,-341.89725
0,1,0,1,1,18.0,-37.0,-54.166668,-9.0,204.0,-98.0,,,13,22.345,0.11,14.21,0.115,4.79,0.04,4,3,-281.99136
0,1,0,1,1,20.0,155.0,2.5,-1.0,112.0,20.0,,,16,21.29,0.13,18.615,0.175,7.73,0.025,9,3,-132.569
0,1,0,1,1,103.0,195.0,119.833336,-10.0,16.0,-23.0,,,17,24.175,0.455,17.135,0.15,9.425,0.015,5,3,-60.698517
0,1,0,1,1,-38.0,58.0,-61.833332,26.0,132.0,59.0,,,20,21.23,0.22,19.075,0.51,7.115,0.0,6,3,-246.74347
0,1,0,1,1,18.0,81.0,104.333336,73.0,9.0,-84.0,,,8,38.325,0.505,21.54,0.14,12.925,0.0,12,4,-134.14789
0,1,0,1,1,111.0,54.0,81.666664,26.0,-102.0,-76.0,,,13,40.155,0.2,23.79,0.375,13.925,0.0,4,4,-152.29163
1,1,0,1,1,20.0,70.0,90.25,87.0,-48.0,-55.0,-12.0,,18,45.19,0.365,22.655,0.255,13.905,0.135,10,4,-148.71884
0,1,0,1,1,22.0,-36.0,-15.833333,10.0,106.0,-95.0,,,11,40.06,0.4,20.02,0.31,13.98,0.0,2,5,-263.9585
0,1,0,1,1,121.0,196.0,6.1666665,-20.0,34.0,-39.0,,,14,39.23,0.065,23.81,0.2,13.96,0.005,13,5,-56.89804
0,1,0,1,1,29.0,71.0,-5.0,49.0,3.0,30.0,,,19,41.825,1.22,24.885,0.43,12.595,0.195,3,5,-200.79196
0,1,0,1,1,12.0,253.0,139.83333,-18.0,6.0,-125.0,,,20,39.98,0.475,21.81,0.81,11.345,0.05,6,5,58.2585
0,1,0,1,1,-16.0,10.0,58.166668,1.0,-90.0,-98.0,,,9,43.74,1.585,22.26,1.105,12.98,0.075,1,0,-175.37372
0,1,0,1,1,73.0,-76.0,3.1666667,-22.0,-38.0,-107.0,,,14,38.465,0.155,24.465,0.34,13.37,0.025,13,0,-274.7172
0,1,0,1,1,47.0,448.0,142.83333,-11.0,-17.0,75.0,,,20,37.24,1.165,22.795,0.575,11.535,0.21,6,0,153.355
0,1,0,1,1,45.0,204.0,118.166664,-1.0,39.0,-63.0,,,8,38.39,0.135,20.405,0.16,13.595,0.0,12,1,-30.792908
0,1,0,1,1,12.0,121.0,39.333332,-29.0,-58.0,65.0,,,10,39.445,0.13,22.815,0.345,13.835,0.005,7,1,-155.21016
0,1,0,1,1,55.0,210.0,113.666664,89.0,-33.0,-80.0,,,17,42.35,0.09,21.575,0.785,15.02,0.0,5,1,-3.4061432
0,1,0,1,1,26.0,535.0,418.0,-77.0,-126.0,-61.0,,,20,37.65,0.91,21.905,2.095,10.89,0.085,6,1,330.5746
0,1,0,1,1,55.0,-192.0,-126.166664,-23.0,-12.0,-94.0,,,7,30.79,0.01,16.635,0.0,10.79,0.0,0,2,-399.72546
0,1,0,1,1,49.0,307.0,54.166668,-19.0,-57.0,121.0,,,13,39.5,0.165,23.675,0.3,13.71,0.0,4,2,-2.0814362
0,1,0,1,1,18.0,89.0,42.0,6.0,-26.0,-56.0,,,16,37.115,0.175,20.675,0.755,13.69,0.005,9,2,-133.40761
1,1,0,1,1,28.0,-37.0,60.25,-15.0,-88.0,-89.0,-52.0,,18,43.155,0.89,22.5,2.5,13.79,0.1,10,2,-231.06976
0,1,0,1,1,15.0,394.0,173.83333,-6.0,-88.0,-81.0,,,19,40.46,1.63,23.155,2.25,12.02,0.025,3,2,194.21428
0,1,0,1,1,34.0,-22.0,-3.6666667,11.0,-23.0,-92.0,,,9,38.94,0.01,23.885,0.075,11.905,0.005,1,6,-227.7859
0,1,0,1,1,21.0,5.0,11.333333,58.0,51.0,-87.0,,,20,32.095,1.105,20.075,1.825,10.19,0.205,6,6,-216.51952
0,1,0,0,1,86.0,-162.0,-101.5,-28.0,,-90.0,,,11,23.29,0.49,10.56,0.055,2.96,0.075,2,3,-374.15942
0,1,0,1,1,14.0,62.0,-15.333333,-6.0,156.0,0.0,,,14,21.79,0.335,16.885,0.025,6.96,0.01,13,3,-222.88701
0,1,0,1,1,53.0,157.0,116.833336,-6.0,-2.0,-39.0,,,8,38.29,0.35,21.06,0.65,12.595,0.91,12,5,-82.2775
0,1,0,1,1,33.0,289.0,46.5,-4.0,22.0,17.0,,,10,41.23,0.3,22.04,1.185,14.77,1.595,7,5,18.152359
0,1,0,1,1,76.0,224.0,5.8333335,-16.0,-35.0,-68.0,,,14,38.73,0.315,22.31,0.45,13.96,0.005,13,5,2.9230194
0,1,0,1,1,9.0,283.0,59.333332,-14.0,2.0,-60.0,,,10,40.445,0.13,23.315,0.22,13.335,0.005,7,1,56.702072
0,1,0,1,1,589.0,745.0,761.5,-9.0,-87.0,-81.0,,,20,38.65,1.16,22.905,1.595,10.39,0.085,6,1,488.5421
0,1,0,1,1,41.0,186.0,67.166664,-11.0,-70.0,120.0,,,13,39.0,0.415,24.175,1.3,13.71,0.0,4,2,-118.49164
0,1,0,1,1,22.0,184.0,73.0,-5.0,-66.0,-31.0,,,16,37.615,0.425,20.675,1.005,13.69,0.13,9,2,-44.179565
0,1,0,1,1,292.0,289.0,271.66666,3.0,-31.0,-24.0,,,17,38.385,0.69,20.325,1.345,14.615,0.055,5,2,24.421127
1,1,0,1,1,32.0,85.0,5.0,21.0,8.0,-13.0,16.0,,18,44.155,1.39,23.5,1.75,13.29,0.1,10,2,-166.69794
0,1,0,1,1,3.0,60.0,94.166664,-22.0,-105.0,-80.0,,,14,21.29,0.71,15.885,0.025,7.96,0.01,13,3,-133.58524
0,1,0,1,1,-11.0,-56.0,-50.666668,-1.0,14.0,-93.0,,,20,19.73,1.97,18.575,0.26,6.615,0.0,6,3,-263.95544
0,1,0,1,1,14.0,-191.0,-55.666668,-14.0,-89.0,-107.0,,,7,32.095,0.0,17.155,0.005,11.48,0.015,0,4,-373.52917
0,1,0,1,1,793.0,289.0,480.16666,-13.0,-96.0,-104.0,,,11,41.675,0.795,22.31,1.15,14.06,0.05,2,4,29.650772
0,1,0,1,1,14.0,7.0,-104.333336,-2.0,40.0,-18.0,,,7,31.825,0.0,16.69,0.0,10.96,0.0,0,5,-246.1506
0,1,0,1,1,20.0,66.0,-12.166667,51.0,59.0,-69.0,,,10,39.73,0.175,24.04,0.935,13.77,0.345,7,5,-166.36081
0,1,0,1,1,18.0,-1.0,-33.5,19.0,16.0,-52.0,,,12,38.325,0.45,22.23,0.43,13.94,0.02,11,5,-232.89053
0,1,0,1,1,12.0,-19.0,5.3333335,-27.0,31.0,-48.0,,,10,40.78,0.15,24.87,0.905,14.35,0.105,7,0,-255.0909
0,1,0,1,1,21.0,319.0,68.166664,3.0,8.0,140.0,,,12,39.205,0.335,21.85,1.23,14.0,0.0,11,0,-9.541992
1,1,0,1,1,37.0,404.0,75.625,17.0,-42.0,58.0,-14.0,,18,44.61,1.59,22.85,2.97,13.405,0.075,10,1,123.89827
0,1,0,1,1,115.0,104.0,159.5,2.0,-68.0,-81.0,,,8,37.075,0.675,21.25,0.485,12.79,0.0,12,2,-107.07959
0,1,0,1,1,12.0,38.0,-10.666667,4.0,53.0,31.0,,,10,40.865,0.805,23.04,0.11,12.575,0.02,7,2,-242.11201
0,1,0,1,1,84.0,492.0,233.16667,0.0,-99.0,-2.0,,,14,37.94,0.69,20.175,1.715,13.71,2.725,13,2,247.78044
0,1,0,1,1,20.0,1265.0,623.5,24.0,-85.0,-60.0,,,19,39.96,2.63,21.155,4.125,12.02,0.525,3,2,1047.7286
0,1,0,1,1,21.0,393.0,159.33333,-10.0,-39.0,19.0,,,20,39.405,4.81,21.865,4.54,10.31,0.415,6,2,133.34529
0,1,0,1,1,23.0,1835.0,1030.3334,-15.0,-26.0,173.0,,,16,31.96,1.985,22.575,1.455,12.615,0.025,9,6,1485.9946
0,1,0,1,1,23.0,320.0,32.833332,-14.0,197.0,112.0,,,15,24.75,0.075,15.905,0.215,6.79,0.02,8,3,-31.25145
0,1,0,1,1,-29.0,420.0,39.5,20.0,155.0,-52.0,,,17,24.175,0.205,15.635,0.15,9.425,0.015,5,3,162.829
0,1,0,1,1,363.0,-16.0,122.333336,-7.0,-85.0,-100.0,,,7,31.095,0.0,17.155,0.005,10.98,0.015,0,4,-236.86794
0,1,0,1,1,141.0,171.0,138.66667,40.0,-47.0,-33.0,,,10,43.06,1.185,22.52,0.735,13.75,0.09,7,4,-70.97072
