NORMNTN_presence,WKFLDKG_presence,WKFLDWG_presence,BNSLY_presence,MEADWHL_presence,LEEDS_dep_delay,SHEFFLD_arr_delay,station_ave,WKFLDKG_stay_subtract,BNSLY_stay_subtract,MEADWHL_stay_subtract,NORMNTN_stay_subtract,WKFLDWG_stay_subtract,Hour,Leeds.trains,Leeds.av.delay,Sheffield.trains,Sheffield.av.delay,Nottingham.trains,Nottingham.av.delay,train_code.code,Day.code,prediction_label
0,1,0,1,1,24.0,136.0,115.666664,-2.0,-79.0,-73.0,,,11,38.675,0.545,21.31,2.65,14.06,0.675,2,4,-68.59152
0,1,0,1,1,214.0,161.0,3.5,-19.0,-3.0,-23.0,,,14,38.575,0.94,22.94,2.43,14.02,0.65,13,4,-101.25595
0,1,0,1,1,22.0,539.0,174.16667,-19.0,-49.0,83.0,,,10,39.73,0.925,21.54,0.31,13.27,0.095,7,5,248.27394
0,1,0,1,1,24.0,235.0,3.8333333,11.0,28.0,14.0,,,15,39.135,0.86,24.095,0.405,13.925,0.0,8,5,-34.292114
0,1,0,1,1,13.0,-122.0,-89.666664,-10.0,-70.0,-80.0,,,7,31.535,0.015,17.78,0.0,10.98,0.0,0,0,-322.03497
0,1,0,1,1,19.0,140.0,51.0,-15.0,-19.0,-80.0,,,15,37.535,0.155,22.465,2.42,14.0,0.01,8,0,-72.23695
0,1,0,1,1,84.0,126.0,199.16667,15.0,-89.0,-77.0,,,10,40.945,1.13,24.315,0.97,13.835,0.005,7,1,-80.251434
0,1,0,1,1,12.0,144.0,-8.833333,13.0,85.0,-57.0,,,11,40.5,0.26,22.65,1.21,14.02,0.0,2,1,-99.14151
0,1,0,1,1,16.0,393.0,144.16667,-18.0,88.0,35.0,,,11,36.405,0.945,20.44,1.445,14.21,0.53,2,2,101.33092
0,1,0,1,1,281.0,497.0,445.0,-25.0,-86.0,65.0,,,10,37.06,1.935,22.52,0.11,13.75,0.09,7,4,198.27608
0,1,0,1,1,187.0,11.0,5.6666665,20.0,-82.0,70.0,,,16,36.155,1.16,22.075,1.0,13.905,0.0,9,4,-278.8041
0,1,0,1,1,1647.0,1685.0,1555.3334,18.0,-83.0,-63.0,,,19,40.925,2.38,24.365,1.83,11.98,0.065,3,4,1312.6864
0,1,0,1,1,12.0,66.0,-46.833332,-11.0,-76.0,-86.0,,,7,30.825,0.0,16.69,0.0,10.96,0.0,0,5,-131.07939
0,1,0,1,1,12.0,157.0,30.166666,-17.0,-73.0,-55.0,,,10,40.23,0.8,23.54,0.435,12.77,0.095,7,5,-56.736572
0,1,0,1,1,53.0,432.0,245.33333,-1.0,-71.0,156.0,,,11,38.56,0.4,20.52,0.31,13.48,0.0,2,5,106.93819
0,1,0,1,1,77.0,84.0,130.83333,-12.0,-92.0,-95.0,,,14,39.23,0.315,22.81,0.95,13.96,0.005,13,5,-111.751526
0,1,0,1,1,496.0,254.0,340.16666,-18.0,-93.0,-96.0,,,9,43.24,2.085,21.76,2.605,12.98,1.075,1,0,18.30275
0,1,0,1,1,52.0,190.0,118.5,-19.0,-39.0,-17.0,,,13,38.425,0.605,23.315,0.845,13.835,0.0,4,1,-53.237015
0,1,0,1,1,31.0,475.0,178.16667,-17.0,-66.0,14.0,,,15,39.205,0.54,23.48,0.385,13.815,0.03,8,1,221.54472
1,1,0,1,1,16.0,232.0,39.5,-2.0,1.0,39.0,-4.0,,18,42.11,1.09,22.85,0.97,13.405,0.075,10,1,-43.771027
0,1,0,1,1,12.0,83.0,-107.0,4.0,66.0,50.0,,,7,30.29,0.01,16.635,0.0,10.79,0.0,0,2,-209.40138
0,1,0,1,1,44.0,203.0,24.166666,-5.0,-59.0,-61.0,,,17,43.385,0.815,21.325,1.345,14.615,0.055,5,2,-13.776764
0,1,0,0,1,132.0,335.0,56.0,-1.0,,9.0,,,20,37.905,3.935,22.865,2.79,10.81,0.165,6,2,65.74669
0,1,0,1,1,22.0,-6.0,-29.833334,13.0,24.0,-60.0,,,10,36.27,0.34,23.81,0.425,12.655,0.31,7,6,-235.7886
0,1,0,1,1,38.0,309.0,163.33333,-12.0,-96.0,100.0,,,16,32.96,0.735,21.075,0.33,12.615,0.025,9,6,18.936874
0,1,0,1,1,39.0,55.0,90.666664,20.0,-49.0,-41.0,,,17,38.25,0.55,23.54,0.94,12.73,0.045,5,6,-172.19269
0,1,0,1,1,26.0,220.0,57.166668,8.0,29.0,4.0,,,19,37.54,1.21,24.02,1.27,11.19,0.265,3,6,-44.58531
0,1,0,1,1,62.0,114.0,16.0,-14.0,103.0,-1.0,,,12,20.615,0.22,11.94,0.36,6.075,0.04,11,3,-165.03857
0,1,0,1,1,26.0,135.0,30.833334,-16.0,85.0,-18.0,,,16,18.79,0.13,19.615,0.925,7.73,0.275,9,3,-128.84204
0,1,0,1,1,28.0,242.0,142.5,9.0,-18.0,-58.0,,,8,37.325,0.755,21.54,0.39,12.925,0.0,12,4,17.055527
0,1,0,1,1,9.0,46.0,15.333333,-18.0,-15.0,-75.0,,,16,36.655,0.16,21.575,0.25,13.905,0.0,9,4,-167.91565
0,1,0,1,1,23.0,98.0,171.83333,7.0,-86.0,-88.0,,,19,43.925,2.005,24.865,1.58,13.48,0.065,3,4,-97.40796
0,1,0,1,1,149.0,609.0,131.83333,-5.0,-49.0,249.0,,,10,41.23,0.55,23.54,0.935,13.77,0.22,7,5,223.07161
0,1,0,1,1,85.0,174.0,-7.5,6.0,16.0,-13.0,,,13,40.365,0.135,25.29,0.505,13.845,-0.005,4,5,-84.844406
0,1,0,1,1,17.0,67.0,-1.3333334,29.0,48.0,-17.0,,,15,37.635,0.11,23.595,0.78,13.925,0.0,8,5,-188.88663
0,1,0,1,1,26.0,-6.0,13.833333,-6.0,-49.0,-84.0,,,17,41.27,0.27,22.23,0.925,14.5,0.01,5,5,-210.11269
0,1,0,1,1,20.0,31.0,79.0,-7.0,-17.0,-90.0,,,19,40.825,0.97,23.885,1.305,13.595,0.445,3,5,-175.98502
0,1,0,1,1,43.0,251.0,94.833336,-11.0,7.0,-85.0,,,8,38.965,0.14,19.815,0.68,13.11,0.0,12,0,33.216965
0,1,0,1,1,321.0,89.0,162.5,-10.0,-91.0,-80.0,,,9,40.74,0.835,20.76,0.855,12.98,0.575,1,0,-137.44348
0,1,0,1,1,34.0,217.0,-15.833333,19.0,23.0,-31.0,,,11,39.24,0.77,22.5,1.365,13.98,0.035,2,0,-29.711426
0,1,0,1,1,16.0,122.0,6.3333335,5.0,-6.0,-9.0,,,16,36.63,0.09,21.48,0.32,13.965,0.01,9,0,-127.73651
0,1,0,1,1,178.0,36.0,24.166666,-22.0,-80.0,-81.0,,,17,43.035,0.12,22.15,0.255,14.905,0.0,5,0,-178.23308
1,1,0,1,1,16.0,398.0,107.375,10.0,-69.0,-16.0,-26.0,,18,42.465,0.37,23.575,0.405,13.78,0.01,10,0,162.02058
0,1,0,1,1,30.0,1054.0,210.66667,14.0,-80.0,174.0,,,19,42.0,1.14,22.465,1.405,13.11,0.115,3,0,719.60736
0,1,0,1,1,19.0,-30.0,-20.5,43.0,30.0,-74.0,,,15,38.205,0.04,21.98,0.51,13.815,0.03,8,1,-253.51984
0,1,0,1,1,17.0,145.0,81.833336,16.0,-48.0,-85.0,,,17,40.85,0.09,22.575,1.285,15.02,0.0,5,1,-58.99359
0,1,0,1,1,36.0,34.0,4.3333335,157.0,42.0,-75.0,,,20,38.65,0.91,22.405,2.095,10.89,0.085,6,1,-193.37698
0,1,0,1,1,15.0,-8.0,-19.5,3.0,37.0,-79.0,,,13,39.5,0.29,25.675,0.925,13.71,0.0,4,2,-230.15184
0,1,0,1,1,27.0,40.0,21.5,57.0,108.0,-82.0,,,9,38.44,0.01,23.385,0.075,10.905,0.13,1,6,-195.81717
0,1,0,1,1,268.0,170.0,169.33333,65.0,-89.0,-42.0,,,12,34.31,0.48,20.29,0.49,12.21,0.075,11,6,-71.33603
0,1,0,1,1,33.0,649.0,176.0,56.0,-5.0,-13.0,,,13,37.02,0.87,23.21,0.955,11.69,0.075,4,6,395.85327
0,1,0,1,1,48.0,128.0,53.5,-7.0,-61.0,-59.0,,,17,36.25,1.3,21.54,1.69,11.73,0.045,5,6,-89.25098
0,1,0,1,1,27.0,224.0,263.33334,-14.0,-115.0,-61.0,,,14,22.79,0.085,16.385,0.025,6.96,0.01,13,3,19.48787
0,1,0,1,1,19.0,113.0,162.5,16.0,-70.0,-37.0,,,17,43.52,0.89,23.31,0.735,14.425,0.0,5,4,-110.647385
0,1,0,1,1,27.0,1574.0,1052.0,99.0,-5.0,-94.0,,,19,42.425,1.38,23.865,1.83,12.98,0.065,3,4,1355.4647
0,1,0,1,1,1523.0,1294.0,1363.3334,39.0,-103.0,-82.0,,,20,38.175,1.125,23.06,3.24,10.94,0.175,6,4,949.3784
0,1,0,1,1,22.0,64.0,80.666664,58.0,39.0,-99.0,,,8,37.29,0.225,21.06,0.65,13.095,0.035,12,5,-149.71954
0,1,0,1,1,16.0,173.0,56.833332,-6.0,-65.0,54.0,,,11,40.06,0.15,19.52,0.435,13.98,0.0,2,5,-97.10831
0,1,0,1,1,29.0,21.0,41.5,-12.0,-80.0,-49.0,,,13,41.865,0.135,23.79,0.255,13.845,-0.005,4,5,-195.04692
0,1,0,1,1,77.0,134.0,1.3333334,-2.0,-29.0,-17.0,,,14,37.23,0.065,22.81,0.2,13.96,0.005,13,5,-113.13841
0,1,0,1,1,41.0,214.0,34.666668,-6.0,-44.0,16.0,,,17,43.27,0.77,21.73,0.175,15.0,0.01,5,5,-43.85222
0,1,0,1,1,59.0,323.0,216.66667,65.0,-32.0,77.0,,,8,38.965,0.14,21.315,0.68,12.61,0.0,12,0,29.978378
0,1,0,1,1,-35.0,127.0,6.1666665,13.0,6.0,-32.0,,,9,43.24,1.085,21.26,0.855,13.48,0.075,1,0,-108.815414
0,1,0,1,1,8.0,7.0,61.0,-20.0,-61.0,-77.0,,,12,40.205,0.585,21.85,1.105,14.0,0.0,11,0,-196.68005
0,1,0,1,1,150.0,-16.0,57.333332,-16.0,-35.0,-109.0,,,13,40.15,0.15,24.61,0.905,13.965,0.08,4,0,-221.96397
0,1,0,1,1,-5.0,95.0,17.5,50.0,-18.0,-101.0,,,9,43.78,1.425,20.815,0.245,13.5,0.155,1,1,-104.39125
0,1,0,1,1,32.0,-17.0,33.0,-17.0,-31.0,-76.0,,,10,39.945,0.255,23.315,0.47,12.335,0.005,7,1,-229.0646
0,1,0,1,1,114.0,-55.0,-28.166666,-13.0,34.0,-88.0,,,11,41.0,0.635,23.15,0.835,14.52,0.0,2,1,-281.09055
0,1,0,1,1,277.0,92.0,141.66667,-16.0,-110.0,-98.0,,,14,40.13,0.67,23.37,0.13,13.87,0.0,13,1,-117.67845
0,1,0,1,1,14.0,-172.0,-124.0,-20.0,-60.0,-96.0,,,7,31.79,0.01,17.135,0.0,11.29,0.0,0,2,-365.7398
0,1,0,1,1,18.0,198.0,1.8333334,22.0,-21.0,-86.0,,,13,39.5,0.165,24.175,0.8,13.71,0.0,4,2,-11.162781
0,1,0,1,1,43.0,608.0,71.0,15.0,-43.0,176.0,,,16,36.615,0.425,19.675,0.505,14.69,0.005,9,2,267.3003
0,1,0,1,1,886.0,701.0,673.1667,-12.0,-89.0,54.0,,,19,39.96,3.505,23.155,1.25,13.02,0.025,3,2,349.94635
0,1,0,1,1,16.0,238.0,-0.6666667,21.0,-49.0,-64.0,,,10,34.27,0.84,22.81,2.425,12.155,0.31,7,6,23.187119
0,1,0,1,1,33.0,135.0,97.333336,-20.0,-69.0,-27.0,,,15,35.73,0.64,20.46,0.58,12.75,0.02,8,6,-95.295425
1,1,0,1,1,43.0,202.0,-1.625,2.0,36.0,31.0,-46.0,,18,32.885,2.245,21.96,1.715,12.655,1.345,10,6,-78.87512
0,1,0,1,1,111.0,318.0,161.0,0.0,-81.0,-57.0,,,10,20.27,0.0,8.635,0.05,5.25,0.02,7,3,96.375046
0,1,0,1,1,-143.0,-65.0,-156.5,-16.0,81.0,-50.0,,,11,26.79,1.24,10.56,0.055,2.96,0.075,2,3,-294.82568
0,1,0,1,1,149.0,66.0,51.166668,-21.0,18.0,-62.0,,,13,23.845,0.36,13.71,0.115,4.79,0.04,4,3,-174.09111
0,1,0,1,1,31.0,194.0,31.0,-4.0,69.0,41.0,,,18,25.635,0.12,16.48,0.145,7.54,0.015,10,3,-97.043686
0,1,0,1,1,18.0,257.0,150.33333,38.0,11.0,-69.0,,,8,38.825,0.755,21.04,0.64,12.425,0.0,12,4,32.782394
0,1,0,1,1,14.0,279.0,32.5,80.0,-102.0,-103.0,,,16,37.155,0.16,20.575,0.25,13.905,0.0,9,4,93.765976
1,1,0,1,1,96.0,831.0,218.75,-2.0,-69.0,84.0,-9.0,,18,44.19,1.865,22.155,1.005,13.905,0.01,10,4,534.6635
0,1,0,1,1,13.0,-175.0,-114.666664,-4.0,-38.0,-58.0,,,7,32.825,0.0,16.69,0.0,10.96,0.0,0,5,-391.81537
0,1,0,1,1,299.0,248.0,179.33333,17.0,-65.0,-12.0,,,9,42.69,1.36,21.06,0.525,12.865,0.585,1,5,-16.378662
0,1,0,1,1,23.0,114.0,84.666664,-5.0,-51.0,-72.0,,,10,40.73,0.175,23.54,0.685,13.27,0.095,7,5,-96.24863
0,1,0,1,1,24.0,326.0,26.5,-24.0,-23.0,98.0,,,11,38.56,0.15,21.02,1.06,13.98,0.0,2,5,24.048782
0,1,0,1,1,23.0,338.0,81.5,-14.0,-97.0,164.0,,,12,39.325,0.2,20.73,0.93,13.44,0.02,11,5,17.437454
1,1,0,1,1,27.0,85.0,77.375,1.0,-49.0,-58.0,-1.0,,18,44.885,0.75,23.56,0.81,13.385,0.05,10,5,-132.79242
0,1,0,1,1,19.0,134.0,45.666668,33.0,-50.0,-103.0,,,20,39.24,1.665,22.295,1.325,10.535,0.335,6,0,-60.746857
0,1,0,1,1,40.0,-51.0,-65.166664,104.0,47.0,-96.0,,,11,38.905,0.695,20.94,0.445,13.21,0.03,2,2,-268.66702
1,1,0,1,1,76.0,338.0,218.5,14.0,-55.0,3.0,76.0,,18,43.655,1.64,22.5,1.0,13.29,0.1,10,2,84.60506
0,1,0,1,1,38.0,228.0,123.5,24.0,3.0,-58.0,,,8,32.135,0.09,19.27,0.01,11.345,0.01,12,6,-1.8432617
0,1,0,1,1,40.0,186.0,54.666668,-9.0,-85.0,76.0,,,12,33.81,0.23,20.79,0.74,12.71,0.075,11,6,-93.566696
0,1,0,1,1,20.0,25.0,-25.166666,38.0,40.0,-67.0,,,14,35.115,0.145,23.02,1.81,12.325,0.185,13,6,-204.41042
0,1,0,1,1,20.0,-45.0,-65.833336,37.0,83.0,-25.0,,,16,32.96,0.485,22.075,0.33,12.615,0.025,9,6,-303.16803
1,1,0,1,1,28.0,497.0,225.125,91.0,17.0,97.0,-8.0,,18,32.385,1.495,20.96,0.965,12.655,0.345,10,6,186.27992
0,1,0,1,1,19.0,32.0,31.166666,12.0,-102.0,-67.0,,,19,32.04,1.835,22.02,1.77,11.19,1.015,3,6,-169.96078
0,1,0,1,1,799.0,1223.0,1134.1666,6.0,-16.0,41.0,,,20,30.095,3.73,20.075,1.2,10.69,0.705,6,6,868.9602
0,1,0,1,1,-153.0,-98.0,-180.16667,-3.0,109.0,-65.0,,,11,22.79,0.24,11.56,0.055,2.96,0.075,2,3,-324.5829
0,1,0,1,1,5.0,69.0,-1.3333334,-21.0,51.0,-50.0,,,14,23.29,0.085,16.385,0.025,6.96,0.01,13,3,-169.89676
0,1,0,1,1,103.0,101.0,55.333332,-11.0,-17.0,-14.0,,,20,23.23,0.22,19.075,0.51,6.615,0.0,6,3,-152.17316
0,1,0,1,1,20.0,-145.0,-101.666664,-13.0,-18.0,-91.0,,,7,31.595,0.0,17.155,0.005,10.98,0.015,0,4,-350.08792
0,1,0,1,1,827.0,583.0,657.3333,-7.0,-96.0,-81.0,,,12,38.54,0.455,22.5,0.99,13.885,0.03,11,4,306.96735
0,1,0,1,1,20.0,4.0,27.5,0.0,-50.0,-19.0,,,15,37.825,0.165,23.865,0.235,13.94,0.015,8,4,-231.82841
0,1,0,1,1,16.0,56.0,-1.1666666,-7.0,62.0,-72.0,,,19,42.425,0.88,24.865,0.58,12.98,0.065,3,4,-174.9988
0,1,0,1,1,5.0,188.0,33.666668,5.0,-1.0,12.0,,,9,42.19,1.11,20.56,0.525,12.865,0.085,1,5,-72.586685
0,1,0,1,1,30.0,7.0,72.166664,-7.0,-99.0,-79.0,,,16,38.115,0.085,21.0,0.17,13.905,0.0,9,5,-190.42221
0,1,0,1,1,12.0,19.0,48.5,46.0,-11.0,-96.0,,,20,39.98,1.975,22.81,1.56,11.345,0.05,6,5,-185.31578
0,1,0,1,1,28.0,375.0,187.5,209.0,-71.0,-73.0,,,8,37.965,0.39,20.815,0.43,13.11,0.0,12,0,166.85072
0,1,0,1,1,17.0,553.0,102.0,33.0,46.0,231.0,,,20,39.74,2.165,21.295,0.7,11.535,0.21,6,0,170.53108
0,1,0,1,1,26.0,357.0,53.5,-8.0,-41.0,-4.0,,,19,41.48,0.93,24.24,3.395,13.24,0.155,3,1,108.97331
0,1,0,1,1,6.0,95.0,43.333332,56.0,-15.0,-15.0,,,20,37.65,0.91,23.905,0.595,10.89,0.585,6,1,-148.88138
0,1,0,1,1,13.0,30.0,1.5,-21.0,44.0,-96.0,,,7,30.79,0.01,17.135,0.0,10.79,0.0,0,2,-185.09932
0,1,0,1,1,32.0,61.0,82.666664,-19.0,-91.0,-90.0,,,9,41.77,1.13,20.46,0.495,12.81,0.045,1,2,-133.04037
0,1,0,1,1,9.0,447.0,129.16667,15.0,40.0,74.0,,,8,34.135,0.09,20.27,0.01,11.345,0.01,12,6,145.44032
0,1,0,1,1,17.0,39.0,-20.5,-17.0,28.0,-88.0,,,9,38.94,0.01,23.385,0.075,11.405,0.005,1,6,-177.43846
0,1,0,1,1,36.0,586.0,180.33333,-18.0,-97.0,-39.0,,,10,33.77,0.09,23.81,0.175,12.655,0.06,7,6,363.7187
0,1,0,1,1,30.0,228.0,69.166664,-17.0,-72.0,-88.0,,,19,37.54,1.46,22.52,1.77,11.69,0.265,3,6,28.340378
0,1,0,1,1,6.0,36.0,-8.5,0.0,155.0,-86.0,,,12,23.115,0.22,12.44,0.11,7.075,0.04,11,3,-204.88736
0,1,0,1,1,134.0,250.0,68.833336,-15.0,-17.0,-37.0,,,15,27.75,0.075,15.405,-0.035,6.79,0.02,8,3,4.3523407
0,1,0,1,1,27.0,-40.0,-37.5,13.0,165.0,-101.0,,,20,22.73,0.22,19.575,0.26,6.615,0.0,6,3,-276.79675
0,1,0,1,1,18.0,120.0,136.66667,-2.0,-61.0,-85.0,,,8,38.825,0.255,21.54,0.14,12.925,0.0,12,4,-81.40779
0,1,0,1,1,18.0,33.0,23.0,-15.0,-62.0,-47.0,,,13,41.155,0.2,23.29,1.125,13.925,0.0,4,4,-186.5636
0,1,0,1,1,9.0,97.0,50.666668,-24.0,-90.0,36.0,,,15,38.325,0.415,22.865,0.735,13.94,0.015,8,4,-158.12991
0,1,0,1,1,20.0,-27.0,-6.5,48.0,-39.0,-72.0,,,16,37.155,0.16,20.575,0.25,13.905,0.0,9,4,-238.31596
0,1,0,1,1,504.0,524.0,569.3333,-14.0,-78.0,-64.0,,,17,43.52,0.39,22.31,0.235,14.925,0.0,5,4,266.85144
0,1,0,1,1,16.0,164.0,55.0,-21.0,-31.0,54.0,,,13,39.365,0.135,23.79,0.88,13.845,-0.005,4,5,-112.60803
0,1,0,1,1,1311.0,1120.0,1154.6666,7.0,-38.0,-105.0,,,15,39.135,0.86,23.095,0.155,13.925,0.0,8,5,795.46497
0,1,0,1,1,24.0,179.0,61.833332,-7.0,-91.0,73.0,,,17,40.77,0.27,21.73,0.425,15.0,0.01,5,5,-96.35791
1,1,0,1,1,15.0,132.0,8.375,-9.0,-30.0,-65.0,-25.0,,18,44.385,0.75,23.56,0.56,13.885,0.05,10,5,-85.160706
0,1,0,1,1,22.0,-181.0,-124.166664,-17.0,7.0,-93.0,,,7,31.535,0.015,17.78,0.0,10.98,0.0,0,0,-389.85718
0,1,0,1,1,16.0,421.0,-11.333333,1.0,36.0,-71.0,,,11,38.24,0.27,20.5,0.365,13.98,0.035,2,0,192.02
0,1,0,1,1,82.0,259.0,60.833332,-3.0,-33.0,195.0,,,15,38.535,0.405,22.965,0.92,14.0,0.01,8,0,-94.385376
0,1,0,1,1,430.0,261.0,295.0,-17.0,-104.0,-27.0,,,9,42.28,0.425,21.815,0.245,13.0,0.03,1,1,-0.8043823
0,1,0,1,1,15.0,130.0,-13.0,20.0,51.0,13.0,,,10,38.945,0.13,23.315,0.22,13.835,0.005,7,1,-141.66504
0,1,0,1,1,15.0,-27.0,-11.833333,39.0,21.0,-79.0,,,13,38.425,0.105,23.315,0.22,13.835,0.0,4,1,-245.93399
0,1,0,1,1,23.0,-17.0,-20.5,60.0,3.0,-92.0,,,16,35.055,0.11,20.665,0.2,13.98,0.0,9,1,-226.80139
1,1,0,1,1,17.0,203.0,122.375,-8.0,-87.0,-90.0,-22.0,,18,44.11,0.34,20.35,0.47,13.405,0.075,10,1,8.628128
0,1,0,0,0,-157.0,185.0,-238.5,261.0,,,,,19,23.635,0.6,14.425,1.385,8.425,0.015,14,3,-27.362457
0,1,0,1,1,257.0,266.0,339.0,-10.0,-93.0,-47.0,,,12,20.115,1.97,12.44,1.11,7.075,0.04,11,3,28.307327
0,1,0,1,1,10.0,341.0,239.83333,-14.0,-95.0,46.0,,,15,23.75,1.2,14.405,0.59,5.79,0.02,8,3,80.08397
0,1,0,1,1,17.0,45.0,39.166668,3.0,-84.0,-28.0,,,16,34.155,1.16,21.575,0.5,13.905,0.0,9,4,-179.77837
0,1,0,1,1,15.0,85.0,45.666668,-15.0,-83.0,-68.0,,,17,37.02,0.89,22.81,0.235,15.425,0.0,5,4,-120.1151
0,1,0,1,1,24.0,314.0,178.83333,-7.0,-65.0,25.0,,,8,36.79,0.35,21.56,0.15,13.595,0.035,12,5,56.63005
0,1,0,1,1,17.0,24.0,-14.166667,50.0,-34.0,-67.0,,,15,39.135,0.11,24.595,0.655,13.425,0.0,8,5,-190.84032
0,1,0,1,1,66.0,558.0,67.5,43.0,-61.0,-63.0,,,16,37.615,0.085,19.5,0.17,13.405,0.0,9,5,338.10205
0,1,0,1,1,18.0,424.0,71.0,-10.0,-46.0,128.0,,,17,40.27,0.52,23.23,0.675,15.5,0.01,5,5,111.42494
1,1,0,1,1,848.0,794.0,821.125,-23.0,-87.0,-65.0,-54.0,,18,44.885,0.25,22.06,0.31,13.885,0.05,10,5,504.83008
0,1,0,1,1,17.0,106.0,-13.166667,-3.0,18.0,-70.0,,,19,40.825,0.47,25.385,0.93,13.095,0.195,3,5,-117.94141
0,1,0,1,1,5.0,78.0,71.5,-1.0,-95.0,-81.0,,,9,41.24,0.335,23.26,0.355,13.48,0.075,1,0,-117.32822
0,1,0,1,1,30.0,156.0,146.16667,14.0,-70.0,-63.0,,,12,38.705,0.335,21.85,1.355,14.0,0.0,11,0,-56.016037
0,1,0,1,1,18.0,298.0,339.16666,6.0,-63.0,-70.0,,,16,37.13,0.09,20.98,0.57,13.465,0.01,9,0,88.28075
1,1,0,1,1,61.0,20.0,78.75,21.0,-43.0,-67.0,-21.0,,18,43.965,0.87,22.575,0.405,13.78,0.26,10,0,-197.22119
0,1,0,1,1,13.0,-40.0,-32.166668,23.0,35.0,-75.0,,,13,40.925,0.105,24.815,0.22,13.835,0.0,4,1,-263.35245
0,1,0,1,1,24.0,149.0,72.666664,-7.0,-91.0,56.0,,,15,37.205,0.04,21.98,0.26,13.315,0.03,8,1,-117.677155
0,1,0,1,1,153.0,50.0,48.333332,-3.0,-50.0,-115.0,,,20,38.65,0.66,21.905,0.595,9.89,0.585,6,1,-150.81268
